8.800000000000000000e+01 1.780000000000000071e+01
9.600000000000000000e+01 1.815000000000000213e+01
8.800000000000000000e+01 2.015000000000000213e+01
9.600000000000000000e+01 2.060000000000000142e+01
8.800000000000000000e+01 2.235000000000000142e+01
9.600000000000000000e+01 4.169000000000000341e+02
8.800000000000000000e+01 5.327500000000000000e+02
9.600000000000000000e+01 6.157500000000000000e+02
9.600000000000000000e+01 1.251750000000000000e+03
8.800000000000000000e+01 1.272600000000000136e+03
9.600000000000000000e+01 1.313549999999999955e+03
9.600000000000000000e+01 1.395650000000000091e+03
8.800000000000000000e+01 1.488799999999999955e+03
8.800000000000000000e+01 1.786200000000000045e+03
8.800000000000000000e+01 2.340200000000000273e+03
9.600000000000000000e+01 3.760650000000000091e+03
8.800000000000000000e+01 5.714699999999999818e+03
8.800000000000000000e+01 5.901000000000000000e+03
9.600000000000000000e+01 6.266949999999999818e+03
8.800000000000000000e+01 6.282850000000000364e+03
8.800000000000000000e+01 6.847150000000000546e+03
8.900000000000000000e+01 1.800000000000000000e+01
8.100000000000000000e+01 1.810000000000000142e+01
9.700000000000000000e+01 1.825000000000000000e+01
8.900000000000000000e+01 2.035000000000000142e+01
8.100000000000000000e+01 2.050000000000000000e+01
9.700000000000000000e+01 2.140000000000000213e+01
8.900000000000000000e+01 2.260000000000000142e+01
8.100000000000000000e+01 2.393499999999999943e+02
8.100000000000000000e+01 2.651999999999999886e+02
8.900000000000000000e+01 9.907000000000000455e+02
9.700000000000000000e+01 1.069250000000000000e+03
9.700000000000000000e+01 1.246900000000000091e+03
8.900000000000000000e+01 1.321600000000000136e+03
8.100000000000000000e+01 2.531200000000000273e+03
8.900000000000000000e+01 3.063099999999999909e+03
8.100000000000000000e+01 3.377150000000000091e+03
8.900000000000000000e+01 3.606650000000000091e+03
8.900000000000000000e+01 3.736500000000000000e+03
8.900000000000000000e+01 3.772849999999999909e+03
9.700000000000000000e+01 5.362600000000000364e+03
8.100000000000000000e+01 5.548650000000000546e+03
9.700000000000000000e+01 5.892650000000000546e+03
9.700000000000000000e+01 5.994900000000000546e+03
9.700000000000000000e+01 6.198400000000000546e+03
8.900000000000000000e+01 6.228949999999999818e+03
8.900000000000000000e+01 6.267100000000000364e+03
9.700000000000000000e+01 6.650050000000000182e+03
8.900000000000000000e+01 6.661250000000000000e+03
8.900000000000000000e+01 7.758199999999999818e+03
8.200000000000000000e+01 1.800000000000000000e+01
9.000000000000000000e+01 1.810000000000000142e+01
9.800000000000000000e+01 1.805000000000000071e+01
8.200000000000000000e+01 2.035000000000000142e+01
9.800000000000000000e+01 2.040000000000000213e+01
9.000000000000000000e+01 2.050000000000000000e+01
8.200000000000000000e+01 2.260000000000000142e+01
9.800000000000000000e+01 2.269999999999999929e+01
9.800000000000000000e+01 1.921500000000000057e+02
9.000000000000000000e+01 3.278500000000000227e+02
9.800000000000000000e+01 3.766999999999999886e+02
8.200000000000000000e+01 4.309000000000000341e+02
9.800000000000000000e+01 6.446000000000000227e+02
9.000000000000000000e+01 7.724500000000000455e+02
9.800000000000000000e+01 8.107000000000000455e+02
9.800000000000000000e+01 1.054200000000000045e+03
8.200000000000000000e+01 1.252750000000000000e+03
9.800000000000000000e+01 1.264549999999999955e+03
8.200000000000000000e+01 1.376950000000000045e+03
9.800000000000000000e+01 1.465450000000000045e+03
8.200000000000000000e+01 1.555250000000000000e+03
9.800000000000000000e+01 2.028600000000000136e+03
9.800000000000000000e+01 2.335200000000000273e+03
8.200000000000000000e+01 2.380500000000000000e+03
9.800000000000000000e+01 3.417550000000000182e+03
8.200000000000000000e+01 3.654500000000000000e+03
9.000000000000000000e+01 4.126899999999999636e+03
8.200000000000000000e+01 4.757300000000000182e+03
9.000000000000000000e+01 4.830199999999999818e+03
9.000000000000000000e+01 5.720050000000000182e+03
8.200000000000000000e+01 7.257000000000000000e+03
8.200000000000000000e+01 7.542449999999999818e+03
9.800000000000000000e+01 7.918650000000000546e+03
8.300000000000000000e+01 1.810000000000000142e+01
9.100000000000000000e+01 1.810000000000000142e+01
9.900000000000000000e+01 1.819999999999999929e+01
8.300000000000000000e+01 2.050000000000000000e+01
9.100000000000000000e+01 2.050000000000000000e+01
9.900000000000000000e+01 2.094999999999999929e+01
8.300000000000000000e+01 4.168500000000000227e+02
8.300000000000000000e+01 7.420000000000000000e+02
9.100000000000000000e+01 8.640000000000000000e+02
9.900000000000000000e+01 9.203000000000000682e+02
9.900000000000000000e+01 1.239299999999999955e+03
9.900000000000000000e+01 1.273400000000000091e+03
9.900000000000000000e+01 1.438750000000000000e+03
9.100000000000000000e+01 1.757350000000000136e+03
8.300000000000000000e+01 2.787099999999999909e+03
9.900000000000000000e+01 2.850900000000000091e+03
9.100000000000000000e+01 4.068800000000000182e+03
9.900000000000000000e+01 6.191750000000000000e+03
9.900000000000000000e+01 6.332900000000000546e+03
9.900000000000000000e+01 6.593449999999999818e+03
9.900000000000000000e+01 6.667699999999999818e+03
8.300000000000000000e+01 6.734850000000000364e+03
9.900000000000000000e+01 7.422300000000000182e+03
9.900000000000000000e+01 7.772350000000000364e+03
9.100000000000000000e+01 7.849350000000000364e+03
9.900000000000000000e+01 7.960850000000000364e+03
9.200000000000000000e+01 1.780000000000000071e+01
1.000000000000000000e+02 1.790000000000000213e+01
8.400000000000000000e+01 1.794999999999999929e+01
9.200000000000000000e+01 2.015000000000000213e+01
8.400000000000000000e+01 2.030000000000000071e+01
1.000000000000000000e+02 2.025000000000000000e+01
9.200000000000000000e+01 2.235000000000000142e+01
1.000000000000000000e+02 2.250000000000000000e+01
8.400000000000000000e+01 2.255000000000000071e+01
8.400000000000000000e+01 2.489500000000000171e+02
9.200000000000000000e+01 4.159000000000000341e+02
8.400000000000000000e+01 5.843000000000000682e+02
8.400000000000000000e+01 6.331499999999999773e+02
1.000000000000000000e+02 6.835500000000000682e+02
1.000000000000000000e+02 7.102500000000000000e+02
1.000000000000000000e+02 9.010500000000000682e+02
9.200000000000000000e+01 9.070500000000000682e+02
1.000000000000000000e+02 9.309500000000000455e+02
1.000000000000000000e+02 1.052299999999999955e+03
8.400000000000000000e+01 1.078799999999999955e+03
8.400000000000000000e+01 1.256100000000000136e+03
9.200000000000000000e+01 1.258799999999999955e+03
9.200000000000000000e+01 1.751900000000000091e+03
8.400000000000000000e+01 1.757150000000000091e+03
8.400000000000000000e+01 3.058550000000000182e+03
9.200000000000000000e+01 3.063650000000000091e+03
8.400000000000000000e+01 3.352599999999999909e+03
8.400000000000000000e+01 3.375750000000000000e+03
1.000000000000000000e+02 4.146850000000000364e+03
9.200000000000000000e+01 4.515350000000000364e+03
9.200000000000000000e+01 4.831550000000000182e+03
8.400000000000000000e+01 6.097900000000000546e+03
8.500000000000000000e+01 1.810000000000000142e+01
9.300000000000000000e+01 1.810000000000000142e+01
8.500000000000000000e+01 2.050000000000000000e+01
9.300000000000000000e+01 2.050000000000000000e+01
9.300000000000000000e+01 4.054499999999999886e+02
9.300000000000000000e+01 5.279500000000000455e+02
8.500000000000000000e+01 7.937000000000000455e+02
9.300000000000000000e+01 1.250600000000000136e+03
8.500000000000000000e+01 1.288000000000000000e+03
8.500000000000000000e+01 1.754700000000000045e+03
9.300000000000000000e+01 1.993500000000000000e+03
9.300000000000000000e+01 2.354349999999999909e+03
8.500000000000000000e+01 3.581800000000000182e+03
8.500000000000000000e+01 4.191850000000000364e+03
9.300000000000000000e+01 4.750650000000000546e+03
8.500000000000000000e+01 4.849750000000000000e+03
8.500000000000000000e+01 5.309199999999999818e+03
8.500000000000000000e+01 5.556550000000000182e+03
9.300000000000000000e+01 5.940050000000000182e+03
9.400000000000000000e+01 1.810000000000000142e+01
8.600000000000000000e+01 1.815000000000000213e+01
9.400000000000000000e+01 2.050000000000000000e+01
8.600000000000000000e+01 2.060000000000000142e+01
9.400000000000000000e+01 1.116500000000000057e+02
8.600000000000000000e+01 4.312500000000000000e+02
9.400000000000000000e+01 4.334499999999999886e+02
9.400000000000000000e+01 7.734500000000000455e+02
8.600000000000000000e+01 9.827500000000000000e+02
8.600000000000000000e+01 1.086950000000000045e+03
9.400000000000000000e+01 1.087750000000000000e+03
9.400000000000000000e+01 2.862550000000000182e+03
8.600000000000000000e+01 3.376550000000000182e+03
8.600000000000000000e+01 3.424250000000000000e+03
9.400000000000000000e+01 4.427600000000000364e+03
9.400000000000000000e+01 5.529600000000000364e+03
8.600000000000000000e+01 6.154000000000000000e+03
8.600000000000000000e+01 6.937300000000000182e+03
8.700000000000000000e+01 1.794999999999999929e+01
9.500000000000000000e+01 1.805000000000000071e+01
8.700000000000000000e+01 2.030000000000000071e+01
9.500000000000000000e+01 2.040000000000000213e+01
8.700000000000000000e+01 2.255000000000000071e+01
9.500000000000000000e+01 2.269999999999999929e+01
8.700000000000000000e+01 4.295000000000000000e+02
8.700000000000000000e+01 7.431499999999999773e+02
9.500000000000000000e+01 1.021200000000000045e+03
8.700000000000000000e+01 1.083700000000000045e+03
9.500000000000000000e+01 1.259650000000000091e+03
8.700000000000000000e+01 1.373299999999999955e+03
8.700000000000000000e+01 2.509150000000000091e+03
8.700000000000000000e+01 3.065450000000000273e+03
9.500000000000000000e+01 3.232250000000000000e+03
9.500000000000000000e+01 3.328050000000000182e+03
9.500000000000000000e+01 3.351400000000000091e+03
9.500000000000000000e+01 3.415200000000000273e+03
8.700000000000000000e+01 3.616000000000000000e+03
9.500000000000000000e+01 4.759600000000000364e+03
8.700000000000000000e+01 4.773550000000000182e+03
8.700000000000000000e+01 6.254199999999999818e+03
8.700000000000000000e+01 6.748350000000000364e+03
9.500000000000000000e+01 7.466550000000000182e+03
